time, contactflag_LF, contactflag_RF, contactflag_LH, contactflag_RH, base_positionInWorld_x, base_positionInWorld_y, base_positionInWorld_z, base_euler_x, base_euler_y, base_euler_z, jointAngle_LF_HAA, jointAngle_LF_HFE, jointAngle_LF_KFE, jointAngle_RF_HAA, jointAngle_RF_HFE, jointAngle_RF_KFE, jointAngle_pitch, jointAngle_yaw, jointAngle_LH_HAA, jointAngle_LH_HFE, jointAngle_LH_KFE, jointAngle_RH_HAA, jointAngle_RH_HFE, jointAngle_RH_KFE
0.04270709128875862, 1.0, 1.0, 1.0, 1.0, 0.0038396708170574784, 0.02100545690173195, 0.3318627381097703, 0.0, 0.0, 0.06430672825274045, -0.15299882347811297, 0.9461379384139715, -1.3030249569758874, 0.23510602576179465, 0.7746921390625772, -1.1595951918262057, 0.009442247030095023, 0.04006515264502449, -0.17131470341901045, 0.46735960113578806, -1.4069491226950266, 0.2044254657518773, 0.39271502374658, -1.290351838101444
0.04535707354575472, 1.0, 1.0, 1.0, 1.0, 0.004084447224935093, 0.02230764198870886, 0.33205435216994517, 0.0, 0.0, 0.06625577514014083, -0.15496347609517225, 0.9457541120474485, -1.3023148215450389, 0.23324349370039585, 0.7752641259531344, -1.160909749825064, 0.009397790287390318, 0.04201635988716845, -0.1722930719762604, 0.466627235535158, -1.405869545094261, 0.20341959727434555, 0.3937193519939654, -1.2918144116421726
0.048007055802750824, 1.0, 1.0, 1.0, 1.0, 0.004329223632812708, 0.023609827075685777, 0.33224596623012, 0.0, 0.0, 0.06820482202754122, -0.15692812871223155, 0.9453702856809255, -1.3016046861141901, 0.23138096163899707, 0.7758361128436916, -1.1622243078239223, 0.009353333544685611, 0.04396756712931242, -0.17327144053351035, 0.4658948699345279, -1.4047899674934956, 0.20241372879681377, 0.3947236802413508, -1.2932769851829011
0.050657038059746924, 1.0, 1.0, 1.0, 1.0, 0.004574000040690323, 0.02491201216266269, 0.33243758029029485, 0.0, 0.0, 0.0701538689149416, -0.15889278132929083, 0.9449864593144025, -1.3008945506833416, 0.22951842957759827, 0.7764080997342488, -1.1635388658227805, 0.009308876801980906, 0.04591877437145638, -0.1742498090907603, 0.46516250433389783, -1.4037103898927301, 0.201407860319282, 0.3957280084887362, -1.2947395587236297
0.053307020316743024, 1.0, 1.0, 1.0, 1.0, 0.0048187764485679374, 0.026214197249639602, 0.33262919435046967, 0.0, 0.0, 0.07210291580234199, -0.1608574339463501, 0.9446026329478794, -1.3001844152524928, 0.22765589751619947, 0.776980086624806, -1.1648534238216386, 0.009264420059276201, 0.04786998161360034, -0.17522817764801027, 0.4644301387332677, -1.4026308122919644, 0.20040199184175023, 0.3967323367361216, -1.2962021322643584
0.05595700257373913, 1.0, 1.0, 1.0, 1.0, 0.005063552856445552, 0.02751638233661652, 0.33282080841064454, 0.0, 0.0, 0.07405196268974237, -0.16282208656340938, 0.9442188065813564, -1.2994742798216443, 0.22579336545480067, 0.7775520735153633, -1.1661679818204969, 0.009219963316571496, 0.04982118885574431, -0.17620654620526022, 0.46369777313263766, -1.401551234691199, 0.19939612336421847, 0.397736664983507, -1.297664705805087
0.05733158491174068, 1.0, 1.0, 1.0, 1.0, 0.005195425033569584, 0.02819090355932713, 0.3329219970703125, 0.0, 0.0, 0.07494775983922547, -0.1637657129580461, 0.9440304036519316, -1.299053270103455, 0.2249067967539791, 0.7778381301884186, -1.1668690930487085, 0.009201573319216436, 0.05092737223544542, -0.1767394800868763, 0.4633313101005395, -1.4010044265403185, 0.19885178415356403, 0.3982571318404533, -1.298432146358045
0.058706167249742224, 1.0, 1.0, 1.0, 1.0, 0.005327297210693615, 0.028865424782037737, 0.33302318572998046, 0.0, 0.0, 0.07584355698870855, -0.16470933935268284, 0.9438420007225068, -1.2986322603852656, 0.22402022805315752, 0.778124186861474, -1.1675702042769203, 0.009183183321861375, 0.052033555615146526, -0.1772724139684924, 0.46296484706844143, -1.400457618389438, 0.19830744494290958, 0.39877759869739954, -1.2991995869110031
0.060080749587743766, 1.0, 1.0, 1.0, 1.0, 0.005459169387817648, 0.029539946004748345, 0.3331243743896485, 0.0, 0.0, 0.07673935413819163, -0.16565296574731958, 0.943653597793082, -1.2982112506670762, 0.22313365935233592, 0.7784102435345295, -1.168271315505132, 0.009164793324506315, 0.05313973899484764, -0.17780534785010849, 0.4625983840363433, -1.3999108102385573, 0.19776310573225514, 0.39929806555434577, -1.2999670274639612
0.061455331925745316, 1.0, 1.0, 1.0, 1.0, 0.005591041564941679, 0.030214467227458956, 0.33322556304931644, 0.0, 0.0, 0.07763515128767473, -0.16659659214195632, 0.9434651948636572, -1.2977902409488868, 0.22224709065151435, 0.7786963002075848, -1.1689724267333437, 0.009146403327151257, 0.05424592237454875, -0.17833828173172456, 0.46223192100424515, -1.399364002087677, 0.1972187665216007, 0.39981853241129206, -1.3007344680169193
0.06282991426374686, 1.0, 1.0, 1.0, 1.0, 0.005722913742065711, 0.030888988450169564, 0.3333267517089844, 0.0, 0.0, 0.07853094843715783, -0.16754021853659307, 0.9432767919342324, -1.2973692312306975, 0.22136052195069278, 0.7789823568806402, -1.1696735379615553, 0.009128013329796198, 0.055352105754249856, -0.17887121561334063, 0.46186545797214706, -1.3988171939367966, 0.19667442731094625, 0.40033899926823835, -1.3015019085698774
0.0642044966017484, 1.0, 1.0, 1.0, 1.0, 0.005854785919189743, 0.03156350967288017, 0.3334279403686524, 0.0, 0.0, 0.07942674558664092, -0.1684838449312298, 0.9430883890048075, -1.296948221512508, 0.22047395324987118, 0.7792684135536956, -1.170374649189767, 0.009109623332441138, 0.05645828913395097, -0.17940414949495673, 0.4614989949400489, -1.398270385785916, 0.1961300881002918, 0.40085946612518464, -1.3022693491228354
0.06557907893974994, 1.0, 1.0, 1.0, 1.0, 0.005986658096313774, 0.03223803089559078, 0.3335291290283204, 0.0, 0.0, 0.08032254273612402, -0.16942747132586655, 0.9428999860753827, -1.2965272117943187, 0.2195873845490496, 0.779554470226751, -1.171075760417979, 0.009091233335086078, 0.05756447251365208, -0.17993708337657283, 0.4611325319079508, -1.3977235776350354, 0.19558574888963737, 0.4013799329821309, -1.3030367896757935
0.06695366127775149, 1.0, 1.0, 1.0, 1.0, 0.006118530273437806, 0.032912552118301394, 0.33363031768798834, 0.0, 0.0, 0.0812183398856071, -0.17037109772050327, 0.9427115831459579, -1.2961062020761294, 0.21870081584822804, 0.7798405268998063, -1.1717768716461905, 0.009072843337731017, 0.058670655893353185, -0.1804700172581889, 0.4607660688758527, -1.397176769484155, 0.19504140967898292, 0.40190039983907716, -1.3038042302287516
0.06815543552936945, 1.0, 1.0, 1.0, 1.0, 0.006239573160807588, 0.033501121534241576, 0.3337210896809896, 0.0, 0.0, 0.08188937105888847, -0.1711171623034175, 0.9425490989725334, -1.2956188212637834, 0.2180020460238582, 0.7800716625923991, -1.1723338421420708, 0.009089479823885362, 0.0597356697985566, -0.180956440954046, 0.46045623358888055, -1.3967079719307103, 0.19454735508494447, 0.40235597659712136, -1.304484912716548
0.0693572097809874, 1.0, 1.0, 1.0, 1.0, 0.0063606160481773704, 0.03408969095018175, 0.3338118616739909, 0.0, 0.0, 0.08256040223216984, -0.17186322688633177, 0.9423866147991087, -1.2951314404514371, 0.21730327619948836, 0.7803027982849919, -1.1728908126379514, 0.009106116310039707, 0.06080068370376002, -0.18144286464990314, 0.46014639830190834, -1.3962391743772655, 0.194053300490906, 0.40281155335516555, -1.3051655952043446
0.07055898403260535, 1.0, 1.0, 1.0, 1.0, 0.006481658935547152, 0.03467826036612193, 0.33390263366699224, 0.0, 0.0, 0.08323143340545122, -0.17260929146924603, 0.942224130625684, -1.2946440596390911, 0.21660450637511852, 0.7805339339775847, -1.173447783133832, 0.009122752796194053, 0.06186569760896343, -0.18192928834576028, 0.45983656301493614, -1.3957703768238208, 0.19355924589686752, 0.4032671301132097, -1.3058462776921411
0.07176075828422332, 1.0, 1.0, 1.0, 1.0, 0.006602701822916934, 0.03526682978206211, 0.3339934056599935, 0.0, 0.0, 0.08390246457873259, -0.1733553560521603, 0.9420616464522593, -1.2941566788267451, 0.21590573655074866, 0.7807650696701774, -1.1740047536297122, 0.009139389282348398, 0.06293071151416685, -0.1824157120416174, 0.459526727727964, -1.3953015792703758, 0.19306519130282906, 0.4037227068712539, -1.3065269601799374
0.07296253253584128, 1.0, 1.0, 1.0, 1.0, 0.006723744710286717, 0.03585539919800229, 0.3340841776529948, 0.0, 0.0, 0.08457349575201395, -0.17410142063507456, 0.9418991622788346, -1.293669298014399, 0.21520696672637882, 0.7809962053627703, -1.1745617241255926, 0.009156025768502742, 0.06399572541937026, -0.18290213573747455, 0.45921689244099184, -1.394832781716931, 0.1925711367087906, 0.4041782836292981, -1.307207642667734
